id,loss,_accuracy,precision_weighted,precision_macro,precision_micro,recall_weighted,recall_macro,recall_micro,f1_weighted,f1_macro,f1_micro,_seed,_dataset_name,_category_number,_pretrained_arch,_model_save_path,_log_save_path,_res_save_path,_num_workers,_prefetch,_work_dir,_pretrained_path,_test_pretrained_path,_class_number,criterion_name,init_params_reduction,_dataset_class,_train_type,_net_type,model_config_pretrained_arch,model_config_pretrained_path,model_config_classifier_type,classifier_params_classes_number,classifier_params_input_dim,classifier_params_l2_penalty,classifier_params_dropout_rate,learning_rate_visual,learning_rate_other,weight_decay_visual,weight_decay_other,_batch_size,_early_stop,_max_epoch,_optimizer,scheduler_name,params_gamma,params_last_epoch,_image_dir,args_save_path
1,0.09296863747846752,0.9627105738260596,0.9698893047713639,0.947718289752576,0.969067405355494,0.969067405355494,0.9449797383892166,0.969067405355494,0.9691790967623547,0.9457560311062243,0.969067405355494,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_12_17,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_12_17,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0006000000000000001,0.002,0.007,0.005,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_12_17
2,0.09910360959772031,0.9588335653453699,0.9617528530165761,0.9451545547887356,0.9616805170821792,0.9616805170821792,0.9199598236591643,0.9616805170821792,0.9610949952809149,0.9303648153547395,0.9616805170821792,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_14_00,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_14_00,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0009000000000000001,0.009000000000000001,0.007,0.003,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_14_00
3,0.079032073261745,0.9655710755771219,0.9657458061330222,0.9323367801731973,0.9626038781163435,0.9626038781163435,0.9355752973184288,0.9626038781163435,0.9627110344645254,0.9322134962624558,0.9626038781163435,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_15_44,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_15_44,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0005,0.004,0.008,0.003,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_15_44
4,0.09819340352348968,0.9583723961495803,0.9666932243173366,0.9418450926933253,0.9649122807017544,0.9649122807017544,0.9302592069322428,0.9649122807017544,0.9647259595401482,0.9338861990729694,0.9649122807017544,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_17_28,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_17_28,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0008,0.003,0.006,0.003,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_17_28
5,0.13566000769480727,0.9435117802034292,0.9553888876918114,0.910865696965113,0.9501385041551247,0.9501385041551247,0.9159119843993083,0.9501385041551247,0.9506632002044142,0.9111165625729082,0.9501385041551247,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_19_13,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_19_13,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.001,0.008,0.005,0.004,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_19_13
6,0.06587276312057182,0.9708325290675501,0.9713129755852185,0.9578811742050543,0.9704524469067405,0.9704524469067405,0.9516378128229678,0.9704524469067405,0.9704801725067772,0.9539064113119664,0.9704524469067405,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_21_18,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_21_18,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.00030000000000000003,0.005,0.003,0.001,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_21_18
7,0.07213322638303907,0.968802114824866,0.9728465760710372,0.9553061137803197,0.9709141274238227,0.9709141274238227,0.9499446916369207,0.9709141274238227,0.97091944875991,0.951040724464516,0.9709141274238227,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_23_01,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-23_23_01,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.00030000000000000003,0.005,0.001,0.001,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-23_23_01
8,0.06920881313327401,0.9711091538868301,0.9683704279928674,0.9444191082330998,0.9676823638042474,0.9676823638042474,0.9500174677220067,0.9676823638042474,0.9677898730049583,0.946730119854574,0.9676823638042474,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_00_44,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_00_44,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0002,0.005,0.001,0.001,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_00_44
9,0.07006992672465155,0.9717557196612837,0.9740266593667558,0.9639276254668631,0.9732225300092336,0.9732225300092336,0.9604156715774496,0.9732225300092336,0.9731445329363585,0.961871358665407,0.9732225300092336,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_02_28,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_02_28,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0001,0.007,0.003,0.001,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_02_28
10,0.06641360388300907,0.9726783989337247,0.9714043030211886,0.9588771316468707,0.9704524469067405,0.9704524469067405,0.95497674119378,0.9704524469067405,0.9704393606545639,0.9561267025471272,0.9704524469067405,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_04_06,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_04_06,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0001,0.007,0.004,0.002,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_04_06
11,0.06900732947615325,0.9711093243272609,0.9704261379259606,0.9608768075900171,0.9695290858725761,0.9695290858725761,0.9568421849496229,0.9695290858725761,0.969530163474301,0.958503071880576,0.9695290858725761,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_05_48,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_05_48,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0001,0.01,0.004,0.002,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_05_48
12,0.07637200956895766,0.9700018450176641,0.971445126286597,0.9519129710665855,0.9699907663896583,0.9699907663896583,0.9464286867700312,0.9699907663896583,0.9700340257481648,0.9475078389168392,0.9699907663896583,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_07_30,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_07_30,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0001,0.008,0.004,0.002,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_07_30
13,0.06728950232130096,0.9702787681076979,0.9730358341970242,0.9493689306928693,0.9704524469067405,0.9704524469067405,0.9576467088479025,0.9704524469067405,0.9706774253246951,0.9522049001111194,0.9704524469067405,1,JHT,13,resnet18,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_09_07,/home/data/zhuchuanbo/Documents/competition/JHT/logs/JHT/JHTModel_2022-10-24_09_07,/home/data/zhuchuanbo/Documents/competition/JHT/results/JHT/JHTModel,8,256,/home/data/zhuchuanbo/Documents/competition/JHT,pretrained_models,,13,src.utils.loss.ASLSingleLabel,mean,src.dataloader.dataset.JHTDataset,src.utils.train.TrainProcess,src.model.models.resnet.JHTModel,vgg19,pretrained_models,LogisticModel,13,25088,0.0,0.1,0.0002,0.007,0.005,0.002,256,5,10,torch.optim.Adam,torch.optim.lr_scheduler.ExponentialLR,0.95,-1,/home/data/zhuchuanbo/Documents/competition/JHT/data/Processed/spectrogram,/home/data/zhuchuanbo/Documents/competition/JHT/checkpoints/JHT/JHTModel_2022-10-24_09_07
